Deck1,Deck2,Deck1_damage,Deck2_damage,rand. prices for AI,Bid,Stake
0.024946314416666435,0.02814260762240413,0.14919277860702862,3.1291945950858384,0.031694431830295126,0.02184297153944181,0.02654744375425904
0.022564406294126482,0.028828597563428777,2.355791042485606,4.969575357041499,0.030851580249036666,0.043351168358070145,0.02735946754089409
0.022974426519723222,0.038188590781056686,1.1791930130916413,4.776961307242452,0.027614257988666686,0.02540259059720132,0.03020540173975729
0.01798273689703591,0.03254540863275297,0.24802998056585523,6.439707741630494,0.021515504082671867,0.034077566438819894,0.03173983106463908
0.022816530090130314,0.033467853136134054,0.18371519290764937,3.7420717017083147,0.0187848053158998,0.05121918547773987,0.030087356812720616
0.015577522614492557,0.037963308569408154,1.7148210853190502,5.545865266812333,0.02242223849599355,0.04854400130965095,0.027254835655638666
0.01691637820447452,0.03504671980362988,0.6282588839240172,3.0956088392059957,0.018310506344077156,0.029614326308053232,0.02968577079948436
0.01576612464876773,0.029731137585733543,1.5029510878790329,3.187140223167281,0.02908168621134183,0.017338637635542175,0.027318682759617855
0.0176440979761242,0.029406517522720017,0.05109529088403386,3.5730239577397866,0.032552748224160086,0.047509733471471964,0.029986200199041413
0.018901433663998338,0.032182135605782265,1.1136559328296152,5.149571806096921,0.02748892674489018,0.052196797513939866,0.026562698241523908
0.024477197250737867,0.038977129733797584,1.111433905272512,6.1441641314140645,0.036156944739090785,0.03394628034834242,0.026299767530833247
0.018345833637354224,0.03041171013060094,1.9798970384541579,5.722154298786355,0.03178126476136248,0.01971154497023078,0.028461111407028877
0.016859442945667946,0.03929462965252607,1.9613214751226336,6.269857582305496,0.02814090640884573,0.05940525140759897,0.02673819607187568
0.017616445927029656,0.037841748379173805,2.0705819855226815,5.953464598997504,0.01804552939399552,0.03684132983575618,0.02936388729131278
0.023747129784262817,0.02623123857559803,1.1747043850392025,4.856734957511861,0.016091615019357006,0.03256702551765914,0.029298639559691315
0.01794962736009176,0.03167868566364648,2.5843270328091634,5.891900866292795,0.02176987935387282,0.04576909927343884,0.02667732770029803
0.022845662259997717,0.039971527871297804,0.516324692337679,5.266927261635466,0.019840504584270658,0.015070490311047197,0.02563007411604709
0.01978191362866524,0.027356320921937502,0.7298464010154515,4.7849830838157885,0.02945444350809348,0.030005814512277414,0.028543900199911088
0.017974474151817337,0.035930852573381536,2.913616047110469,5.670738820234759,0.030475633816826463,0.02623720451868128,0.029286682541368264
0.01713504908109531,0.026973471525023877,0.2647841981394824,3.277874711036131,0.02303002164535551,0.03932374888263755,0.0307608307376641
0.015811293342392264,0.03399706842198261,1.9631731841982059,3.179605896584528,0.03529572437400218,0.029425174942949175,0.029488189424590843
0.020473189250975497,0.03452056105551708,2.00614082217734,4.09182816903514,0.026236158227459012,0.01602631771871917,0.03026338496809016
0.019246536530543243,0.02773953502968246,0.9081264501691791,4.873307951140969,0.026531788906048064,0.031539600388785984,0.028045368499191616
0.019991445680072634,0.032400687626340255,2.1056223536951535,5.14645159624696,0.020611424182086426,0.03669732889411271,0.027435529040765117
0.024304926959609046,0.031235495694036934,0.4778317133822113,5.952122714229822,0.028797631968330788,0.055047737942747525,0.026769873517475173
0.015613265601227609,0.033419686747731096,2.3097841620614723,4.8420722298518495,0.022774705707349404,0.05946915057983607,0.026577517082033514
0.015837520385474448,0.031513116850542484,0.29263480488617954,5.949763232280864,0.018248164234165667,0.047195741016290094,0.027454252896663575
0.019213717467608676,0.029641336305958454,1.593896128892958,6.506947413533171,0.02798988355843999,0.03811187456040287,0.030918713104721364
0.023627281985543265,0.0345132297158635,2.0652460917880986,6.587869840714433,0.03175653210441097,0.030572410002019646,0.0300266842012556
0.02363793154828716,0.029522215944495476,0.8777033359539074,4.209353389622191,0.02766865297052836,0.04526856469514755,0.03070114268537284
0.021252872679935413,0.029348284092184186,0.7817912928786429,5.780283168403696,0.017193397067793752,0.035141451807766455,0.026629538315488747
0.017368074660161232,0.030360283057050876,2.7235479934248326,5.895060900999109,0.01611434896100143,0.024608144267057167,0.028021481369425505
0.017146226126800796,0.0379057932024067,0.7149258885816103,6.658217605684857,0.02858523418209143,0.0508929096769116,0.027984546118074237
0.018277481083842192,0.03721223793855831,0.8106598314059134,6.885649673750292,0.03368863240943028,0.039268288505876325,0.025802804303784024
0.021897673883637503,0.03091699911371717,0.48044735967888363,4.382901816824858,0.02327293569613751,0.015396274951118574,0.025967032802326057
0.015101314718323653,0.0383060281945078,2.425525250831757,3.523991115748506,0.015056394291844077,0.03700214134078949,0.02768795214124666
0.015560224346769735,0.034736188576401886,0.9916442892027816,4.170369356847672,0.036633677532676254,0.018249854380565946,0.025058105987636393
0.018317329008022437,0.03866506382946296,1.3191093211337528,4.400110297269757,0.02672262625118492,0.03764258354922393,0.027999095960955976
0.021183403109266825,0.029514550089753004,1.5961526672914932,3.259582052224869,0.01586543761998884,0.038720962198549286,0.025186625621787806
0.01644246399440899,0.036501768261209724,2.7638626750947584,5.058418246616778,0.03809402275262169,0.04891536101446731,0.027314045981998228
0.02339339054739898,0.02714999359324213,1.1532670018672069,6.526471889926981,0.0330487097567036,0.0494295240191165,0.029643368288756564
0.020067231456272386,0.03964567167088015,1.4532968969234736,6.049451590733261,0.03225628560983859,0.02089753928640472,0.030200013054962678
0.02308196110032277,0.026898482292616096,2.0363060457238644,6.67756556223728,0.02299295738275977,0.028387894842583875,0.03141656661914478
0.021232827916471204,0.037535560754964996,0.35052275493886087,4.114996906506024,0.038776210375735545,0.03975351320005904,0.029155863095335015
0.016108729546529428,0.034374723047966675,1.5852192155319076,5.0126788020249675,0.016261837088980262,0.02760449055047859,0.028173813327307427
0.016107376578320873,0.03111926776921963,2.19900270716085,6.968963789279118,0.0238469356133007,0.04674996928034481,0.0262995829101142
0.018389187891729712,0.02699064704726501,0.8539240950940952,5.291781219343066,0.015352903329942158,0.04742596448623988,0.028138434188227805
0.024447641906471366,0.0283526710382996,1.693990967106975,5.4647863056304296,0.03429861840537686,0.032786585536390335,0.029557689676831946
0.017258826857109104,0.02706647546310879,1.3589871609881286,6.484089056297628,0.01648650879072639,0.03247256618161827,0.02630246949101301
0.02350309488108578,0.03484427432489132,0.29182426486320623,6.852063225710736,0.02846526445285965,0.04844141355800811,0.029246183026210595
0.02204927412208734,0.02746081998115129,2.339742031849789,4.877005550332823,0.0356290417015095,0.058063201840630504,0.030339438936628237
0.02173569175785319,0.031762371375049156,1.9370136836954894,3.905080599974875,0.038405222614230475,0.03066088152099442,0.029634548142376614
0.01658155925688498,0.02632644369093457,1.5667046561808653,6.6026860935421485,0.02696775623242814,0.058741431321385776,0.03079525860365156
0.017833164645635405,0.03030255701272051,1.4617429744174384,4.269703483803744,0.032854585291490865,0.049579105427430756,0.02601488987369193
0.01914922451247113,0.026253874444769194,0.09284503962289237,6.201061269176899,0.030923675929352034,0.05824365500304613,0.030628016594559698
0.022891870242074456,0.02788498266561429,2.5518302953478074,5.751854428393731,0.022355883028268707,0.0578268612470519,0.028653053160884404
0.015798306329628545,0.03760544863675176,1.703702408453014,3.8341773922676956,0.02629397534004973,0.04388915703652482,0.0288520452104551
0.019364674777536187,0.03426518822377515,1.6705886217114658,5.569194991777183,0.021592590899590276,0.048714470021019474,0.031833887161613915
0.02273412133942075,0.03054999329261799,2.9968732029154093,5.894700432532261,0.035197103653314174,0.01972916488567103,0.02839603076670392
0.02031862449613031,0.03059243638304362,0.34851258099683224,5.909172185848375,0.038675055157950305,0.022354606983348367,0.02546493711266154
0.020556318706362976,0.036456531719204106,1.6512009317307244,6.734256866014947,0.018143045815939913,0.02046033109018117,0.02804570276231648
0.017133852864956146,0.027553250193423275,1.8314878998650292,4.0254756713330835,0.01543887639111884,0.05792249389499386,0.030878798698355372
0.017420898903996104,0.033583650374802536,2.844263504647092,4.32675724775156,0.021672659809802437,0.055760635281902296,0.028751457833108132
0.02343779675071425,0.030350793311517882,0.1387077088972709,4.654588512652165,0.022878480935083018,0.0371813013491233,0.026597574825377193
0.0203054731029167,0.03196015240800208,2.810385272822469,4.120357478586369,0.03598349782690244,0.04207297064947489,0.031981577178637734
0.016130783047644176,0.029359198755405994,1.119349835062987,6.209938702946672,0.029658077660717767,0.03229827129846506,0.030732620220781902
0.022245372531763077,0.03391221213452011,0.42133551990414886,6.346297663604702,0.023256705154082638,0.02899511934262735,0.026707643887352958
0.019685546094790507,0.03088545260817244,2.561697311806809,6.245834128965547,0.028663519048492785,0.01950423643800426,0.029221285831639666
0.018846831020588418,0.031268311848849054,0.5607714602547391,5.899499924883775,0.03718681302553367,0.02818801537276492,0.02817166095459741
0.02303223367101296,0.029077079903228026,1.9669481204852384,3.787135095543054,0.025947057329429715,0.017350467912756372,0.027766399542236676
0.023698404925104645,0.031074392438776806,1.826920932105626,4.447505057644612,0.02756712529157774,0.034017859303810405,0.028612640529539823
0.018792249610168968,0.029398776768415836,1.0071521217108401,6.467612726653219,0.03142531643882096,0.020627554966954884,0.030620557379520432
0.021540364347521233,0.039421287668950644,0.719647359602604,3.965230763059707,0.0268102652635918,0.03019491598600698,0.02653757983566348
0.024376264757227206,0.03973392561874439,0.6087405137375846,5.959904487573411,0.028646990463357495,0.017724707206403022,0.03029942305981411
0.021150323799228224,0.038408489010162375,2.7053319213007296,4.108258350161872,0.02353025682738884,0.03469377059940622,0.028428491901977833
0.017480189315687362,0.03423347370604086,1.8242941175571588,5.953423309479621,0.032252884255026315,0.02429583100626136,0.02737828813011555
0.016259928436249176,0.03920778798524552,2.1439946975513857,6.048680959923461,0.033829956243993584,0.04287964191987578,0.02658832842533602
0.021360220047197225,0.029053462434014323,1.1515962589405566,4.43330217986461,0.039752360765084746,0.02771032575440063,0.025677026535662867
0.02037268185559078,0.027646357609844647,2.5980714755912264,5.26303751500236,0.024128326729308786,0.03250987916981439,0.025630163442934274
0.01865533588082665,0.03127813673847717,1.4560657761685465,3.561700114924956,0.03535842629625559,0.04088903008095139,0.02927409255213506
0.023807750992953385,0.03477587864846154,2.7594898472696423,6.687375169202952,0.03397967064198927,0.01961119331016143,0.02891243738286114
0.016897144803120333,0.030293838360903755,0.8987056003377222,3.953665307040065,0.03340022664767586,0.048733786618169836,0.026662442483797268
0.024282249898070672,0.028835867659603755,1.2513766423137973,6.575014015829909,0.027799527557066564,0.046284787907726894,0.028816404942854732
0.019946174487541067,0.03256884799139373,0.8815483434559023,5.7050871992964485,0.038163317491504464,0.034731958017974615,0.030602350442940927
0.018055401868210683,0.031938000512085035,0.44466243221657953,6.031907460103476,0.02157966440994217,0.052267195197982924,0.02785029872686446
0.023619339989246355,0.02618202519989882,1.805277979898705,4.990331076039398,0.026961288810594772,0.01942523234703001,0.029756638406980916
0.02232842023941146,0.0319673569076817,0.4075385037582785,5.569257212030818,0.02441351554163728,0.057097886541322515,0.0276825173381638
0.024535507402382938,0.032443624748697546,0.17528463911756098,4.173471769718013,0.03502058638514196,0.03167973754472368,0.0318509743527274
0.021540080567999775,0.029811348508678417,0.08509417215663839,4.7379355878680425,0.017547865885696262,0.019207715706991174,0.03049794949015149
0.016568199604450388,0.031703044706230234,1.805555234181258,3.2164680327508735,0.028815523208100803,0.017614875375767395,0.03181315745326077
0.017816728072775408,0.03220589254904482,0.6253976863418687,3.5516597203309646,0.028494273730727222,0.027521092560096164,0.02513973086110129
0.02193417909399352,0.036239058400030374,1.190455260564583,3.561485558833041,0.02220491935599629,0.05095868184348208,0.029465658510070936
0.02374460490667657,0.02974010690930295,1.628575122247868,3.4316498278559004,0.028979267001586713,0.02666484341483555,0.025595803884146572
0.02484446441122052,0.035176101813822434,0.20689631838582134,3.5791652035986945,0.02082856823646933,0.019884337578800496,0.03059461613987689
0.022317138218470884,0.03602473169809504,0.145926152505644,6.889947817290497,0.016281255145983654,0.03416197899775628,0.02793013531839602
0.018546140315048233,0.035254184172499356,2.537677049512797,6.453451649964529,0.030899847549746305,0.05041884787972073,0.02593507406730283
0.02100480000910659,0.02873374191842547,1.1102202166582025,3.9503114672567987,0.02647847070677191,0.04730102915976665,0.026606469528960973
0.0162149532129411,0.03961041825861262,0.2658433438594706,5.799946485087238,0.027703476860746402,0.03404301214743352,0.028096463703269674
0.0229238560580435,0.029294205784363935,1.5793416399934512,3.8895765156876316,0.02016907013700197,0.030845017123514118,0.031304542954364724
0.02196645899532124,0.036518033253536406,1.1408843472871308,5.112849927833524,0.03227038186325992,0.041716050356426046,0.03138193137548095
0.023018883348105847,0.03901611231365205,0.3141842498742734,4.330050601444987,0.027648948448443768,0.05258578925211295,0.029707366182962363
0.015498469202370623,0.03956966170589889,1.5757040042808654,4.823719458516864,0.03504159479036951,0.044601748591940896,0.026607742034793092
0.018506109819738176,0.028352034910321143,1.8999496581152058,5.46708636955143,0.03376563646363724,0.03291148134391016,0.028092217115281915
0.016839064126447256,0.03567420718704008,0.24948377222487617,3.604407270094672,0.01832179346140891,0.03927420570841508,0.030193782036712656
0.022108232449143818,0.03974672675875518,1.9077646774966035,6.867587551833196,0.02612086582843965,0.025054232445093055,0.030122001256117824
0.02194808452547118,0.038509084584769086,0.29001889203958675,5.52918379078722,0.016695479793241083,0.04084337614524068,0.025460826774706315
0.01764594545594986,0.03712033469395725,2.300768777007874,6.403708276205647,0.03117420030281535,0.03572116246166395,0.028672252585253594
0.020133734269913703,0.028245841764920166,2.6781976954126643,6.014373854340178,0.015351749950879187,0.05706017076488107,0.0305425989925629
0.020525462242295223,0.03060668541380076,2.8073539804365457,3.7210717050376734,0.039498133060601584,0.02822963369420594,0.02584342864546149
0.022893791269091038,0.03947927165814966,2.5235633299600826,5.38832792168102,0.022292733209216868,0.025670332179277135,0.025405134665687928
0.01796797081235414,0.035458268297963384,2.4425017670448304,6.147104099381673,0.030935491172091815,0.048700258812951994,0.03170470656680159
0.019812795166308093,0.03135782126676604,1.3169093712892608,4.076359417347394,0.020860695640518227,0.05923308774310734,0.027078765744781436
0.021739989468338463,0.026790242534940813,0.666343135397653,3.2616863971373693,0.024794989259410163,0.054652688873942236,0.02639117397581763
0.018386819502126936,0.032488818394847345,0.38194946982517286,5.040461246890148,0.019551844948265402,0.021756865321758502,0.026947350428320613
0.019355466538203168,0.038157379047088505,2.396793191170754,5.578922639724414,0.02883773860719986,0.03173292731569641,0.02778451762323026
0.024148869446989248,0.02922307579705183,1.5832125778709443,3.045162843250734,0.030335623248121682,0.05230989429161994,0.029775612816897765
0.02014935177928512,0.03657740436707977,1.134365989342835,3.0151435549558294,0.03286099827732937,0.016440704448126214,0.027700607364185663
0.0186779701381511,0.03449794009669124,2.658229215364325,6.039592671435315,0.025735341013796837,0.032421373257370656,0.030100492211898314
0.024248256935956877,0.032241313845141756,1.8054492406434912,6.440440741409083,0.030557248323573667,0.030762029868786317,0.02566856071337889
0.016452107970262003,0.02999693149872638,1.626480306408916,5.451874954333785,0.02793177971670069,0.02135181103603937,0.030075106919654523
0.023932459202625232,0.039203123889536,2.1111372632787773,6.973065806485252,0.02351347382077006,0.03321826820228151,0.031714026862780964
0.017000631308024382,0.027388309187724502,1.766821681575697,4.824496628851071,0.03615856137963783,0.05712392026794364,0.02940559803673202
0.015909764114969745,0.026672074598102405,1.1753472965145195,5.88212074864725,0.02800513253807881,0.03173319121719277,0.0258096767665988
0.019010418945103427,0.0269160236321561,0.40313271361981395,6.208072872589967,0.02067788322982795,0.045969952115892936,0.02584109032324631
0.024219309929648318,0.03490141608418129,0.03889212843308942,6.702665522889334,0.022030016699987963,0.052285400779146333,0.030506480358235805
0.018862821979559106,0.034665730619205436,2.6040933844058207,6.849786209755218,0.015839128794383758,0.03677078947565485,0.025165033236332054
0.018713812025795955,0.03334866528961888,1.2116357865795226,3.365092747459251,0.02159772211472131,0.04246020886161507,0.026129368548559323
0.022200580531414892,0.028637055037199828,2.01513999151214,3.9079766439945267,0.03457128343336745,0.032418959617782975,0.02967869667913969
0.018639714520518717,0.030041765376295104,1.8282869516379567,3.2840905848151984,0.03300845858862602,0.046988835992584965,0.02708836799858312
0.015341796829113487,0.029025978231907282,0.3262083064386113,5.376486327789802,0.016136373224742467,0.02531561793303973,0.02586701448621246
0.0189847379172342,0.037417465792544034,0.09218668854585688,5.277268600762543,0.016598683271652197,0.02416905178073271,0.027875063368195112
0.015516761682993567,0.037305656652459246,0.2867706001160957,4.528566429337939,0.02943029346559244,0.05422806698228904,0.02969993902983165
0.017058634650017883,0.03336983687133442,2.753369078986441,6.218937548362157,0.0265336810122168,0.02134787958727784,0.02909794806385925
0.021431644086928034,0.031714758873442626,1.494307367126766,4.2835999688358255,0.03520580323734423,0.016086156960316275,0.030520757115532683
0.018938841235431707,0.039529532454599614,1.3889817313224715,3.6258431192207303,0.028746698860837618,0.045097201514839966,0.025465618985788654
0.016500011964357093,0.038470233792028526,0.46301578940909116,6.739452631246097,0.036907213110775994,0.020867589367681915,0.027512479725456448
0.015799345353357714,0.036352513163673106,2.9256440838155235,5.448024786344261,0.026888331243840324,0.034083548708978895,0.02964671580270705
0.020202878411156443,0.030823884596128507,1.5487995125018785,4.1295198011424095,0.019401957632527642,0.016373546748904712,0.027631336913460456
0.023932257485223568,0.026506728223713832,0.6820186839916723,4.202029193024069,0.03289584143510278,0.03813070524605784,0.029315092923416917
0.024380558800392887,0.03728404912477515,1.1759725207411988,6.454337757096028,0.026182444724729165,0.03329855159432031,0.02607413639493263
0.02440471882563898,0.0284087658171366,0.8680154143078738,5.2532038851216605,0.01972201690457196,0.047688265572699805,0.03102138292207329
0.0150091376339669,0.026451640122099856,1.896487796008932,5.832613513503693,0.026474787534860142,0.048351101733575375,0.025439045102681215
0.018330211613101076,0.030117455079589666,0.6242922746337405,3.1328377981173197,0.022725215406686244,0.02626939129216851,0.02742929668962894
0.015499696684742307,0.03826162236174418,1.4184750433266626,3.520257603559857,0.021691886326982053,0.03177009645848568,0.02907012677954278
0.019237351544277533,0.03680046029041299,1.2664282075424829,5.422703690311064,0.034964173906135404,0.021140227240524168,0.026061152997090692
0.020217815108348313,0.03869797297246709,1.696976335278751,6.21584463809888,0.02785337691221903,0.053183798094607576,0.028331025147594852
0.023337248192935846,0.031161663541366343,1.5351748223019244,3.3112237920596965,0.03615685492457457,0.021605193350612485,0.026489011958469505
0.021744194567709423,0.03451322126989377,1.6659906762769325,5.360710786066291,0.03959151867505341,0.020146568742803576,0.02600658776732784
0.02000743388775691,0.03417640733803793,1.5795217224916307,5.9457052191979525,0.015240121259815855,0.021720420907742385,0.026781007353057752
0.020662454926051017,0.03025699666531501,2.170787861350836,3.9982910361063637,0.015222209163684549,0.03123473846587014,0.025482953420610518
0.020496650801233127,0.03512678343417133,2.996885959129056,6.373904645499514,0.0394241048528951,0.04767350036750509,0.02572741126368438
0.016163119553095313,0.03817360884856203,1.551183047034134,6.016288444747515,0.028205056265581452,0.05696579416101386,0.029263399029739894
0.02274785157192847,0.026124432524240685,2.113156553032755,4.953311778707665,0.027259887457126576,0.015433289350533251,0.027957896929346075
0.018298557768542847,0.03625945473218817,1.180094675369196,6.462632022634568,0.017292422695664906,0.015349278213366803,0.03021777187439171
0.01904011912802596,0.029199494321130507,1.6388473444690606,4.371288807481399,0.02103773910463904,0.053304038994719125,0.030640752543466543
0.023123630949231828,0.032593399788759206,1.6952015189307577,4.549965539380199,0.021550293567238206,0.03293313224288093,0.03178419058400589
0.018480665891928625,0.026751266187266007,2.625129216874315,3.1589904667731408,0.028161345762062147,0.055722330810193614,0.030830973898456248
0.01915678738492385,0.037402666924335894,0.096639582727166,5.7330597415781535,0.026497867193865016,0.04508309026306032,0.02725806787835715
0.017067979706178592,0.03681540683445505,2.0978473026693285,4.5565452120914856,0.03684427019108095,0.04976881804573542,0.030644773843293813
0.015904739668045804,0.029275698248157168,2.767792151621611,3.480419804334331,0.015790011384656123,0.05326369535800238,0.029166679560230543
0.02243385078304317,0.03818557076358669,0.386796889823527,3.6773530645699064,0.020326997182320127,0.019223332546664723,0.029875575726493617
0.02160530700616043,0.03793769815489579,2.938013518774177,3.5538068182607248,0.027007982160438,0.02285086137938095,0.02899684851761359
0.021396715593550927,0.02997804542844117,0.8533773863888646,6.9576067510386,0.015639296706145955,0.04117640476491645,0.029295956837543383
0.016941128218865863,0.0350467423990332,1.3398493563823002,3.386937204532433,0.015126707099305591,0.04982572902726296,0.030505259172360955
0.018104649243685666,0.03683294545839885,2.3585268141020563,5.782740190590939,0.038081399883784534,0.03621769178163729,0.029034422848134057
0.018791916093885325,0.0354615391114458,2.2156521105234885,4.823820180232643,0.018210850346031055,0.031112977967374437,0.02835773469126292
0.02430804407962061,0.027416725914223086,0.133509901225648,3.8521940115930633,0.037423978518591014,0.0548178823688694,0.027685944427101893
0.023313253866554952,0.036136976936560684,2.3524193920540357,4.38572050621091,0.015496085829260608,0.050240623623467505,0.03059521989916789
0.016657812058749753,0.027722732898430528,2.641611086021404,3.4323338469836484,0.017449027436035602,0.03664884438489199,0.026615942607442645
0.02438393642556911,0.028397059988073955,1.1126598581333533,3.626112843953866,0.03372047371247089,0.04008796028348521,0.025593048862987577
0.023015223139355778,0.03374632923770398,1.7446343216214186,4.238474828123957,0.022447605001972352,0.01776381981363366,0.030344631561361548
0.018121378465661447,0.03252026755568038,1.658561713544116,5.4120357901690035,0.03332046881247355,0.03195427642359422,0.026306941370562175
0.016879042096624854,0.036878273698011596,2.008908668267725,3.3510342715190014,0.03898691812287075,0.049704267654906695,0.030124499700653905
0.016373209085854018,0.026033986156113863,0.8455126288497461,6.245040763724784,0.023096200021741675,0.028432073739137663,0.028532593370427843
0.015860271711245457,0.03597224299667188,1.0882636783051045,4.236840115210898,0.016056356324080208,0.04766224699919901,0.02739083641028278
0.023451519580419765,0.02844384000453296,0.022806362140277425,3.2024204242118914,0.030934469735545655,0.05511514266275611,0.030089521326231827
0.01809310676378439,0.03662135023181229,2.9292855564695306,4.542167649211079,0.023693152366748307,0.048329497512383156,0.027315433704522836
0.02357329472343403,0.036809517514368256,0.9800329333819102,3.1876397935570933,0.029248792031477115,0.03908738418108226,0.03157361989637258
0.01602607836189348,0.03125496004459766,1.4456364879024979,5.144368537017994,0.02088934705890528,0.020826043745093194,0.031533551151839416
0.022728805570700263,0.028453345549927983,0.8582609771903544,4.638852144183,0.0198569144661863,0.037619311358243875,0.0316741642874935
0.020468878508436886,0.03804583492667798,1.568894112341697,4.014176253678647,0.0217482453921544,0.045437395853555204,0.031051350763650586
0.02005147768718443,0.03565806614850396,0.8440992464018667,3.1494952541225234,0.017345181707215405,0.05135128962537913,0.030722956087226062
0.019920571874413706,0.030057074153320616,0.9266071068364092,3.0069009833176854,0.016062915524183076,0.025849058259364413,0.031403146390697606
0.01684822009977499,0.03959344503455106,1.1654383532307047,5.962054263996659,0.023950556533204867,0.034720368437517184,0.028038965760135703
0.015487429902172428,0.030876078101133658,2.158302960477734,4.508753496363084,0.02367237986132595,0.05182477805707747,0.026247910292997337
0.016441131559136807,0.03187149166156019,0.793938969042574,5.977988049744786,0.01899030905232283,0.04050667075098932,0.029294526481149226
0.01677584242947341,0.037609489404245806,2.110827562205306,5.310992073816321,0.023305486650019823,0.0306929336727262,0.0254058907058952
0.019695905234036106,0.03266194798654677,1.9881940742979884,4.906077136622345,0.02043111592487104,0.045706766225759116,0.026003102124896354
0.021075773872808363,0.02681193648511727,1.0605654916914729,6.947844119651447,0.0391829690966614,0.049898184952580034,0.02718821375214861
0.021704208115123295,0.02708504271228951,2.063471858671891,3.5689530303687342,0.015579736980868961,0.05283988827578962,0.028573925527475594
0.015010517864732877,0.035638390452055135,2.4585498773908947,5.85455660411265,0.026011418254022638,0.041372966009420184,0.027217185931850945
0.018580820696821862,0.0360412886023419,0.9872416744420888,6.157314547557272,0.022930780338696576,0.05597920925318506,0.029029166792715232
0.016164482145349695,0.027827567112840835,0.10818449311868539,3.185475594459221,0.02498860100869303,0.04257638669546717,0.0282201463055207
0.019148033523005217,0.03675040810574007,0.4501897977026351,4.6382910301796425,0.036611555496251266,0.039990108138489,0.029344067676881625
0.02084562820816358,0.037951248755285084,0.323102638944475,4.677808220385309,0.03656730289579263,0.05578778180094595,0.030325103259116266
0.021253157013363284,0.0356011635631904,2.254788634296482,3.025909976245408,0.03376986915152322,0.05538019581709042,0.028936157326682192
0.021649843605785063,0.0327945945546995,2.6488093982597447,6.955693754903579,0.03554087075150527,0.01640466690918042,0.02711931370380784
0.024163396729975993,0.03155537026708279,2.094166969638016,4.637419798854526,0.03313155050222391,0.022762056457733992,0.028429386794972214
0.024800038417980536,0.03748540423308237,1.7945862441271285,6.903749950631754,0.02532002538095386,0.037994851625554216,0.03195803148817224
0.01883002769871113,0.029708944749117245,0.23297395055842618,4.838722534005161,0.02064367318895276,0.058680613524756224,0.03159570426839843
0.0235384534293512,0.037858341014292,1.5143439235833154,6.857540289255587,0.02584606976787822,0.03635035057602323,0.025918352689277908
